entity_id,system,score_name,score,confidence,rationale,source_id,review_status
ENT_METIS,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOME_OCEANID,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CLYMENE_OCEANID,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ASIA,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PLEIONE,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CALLIRRHOE,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PERSEIS,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDYIA,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_element,air,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: sky.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_planet,jupiter,3,low,Algorithmic seed score from v0.1 category/domains/tags; matched: sky.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_AETHRA_OCEANID,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_element,water,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: ocean.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_BEROE,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_element,water,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: ocean.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EPHYRA,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_element,earth,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MELIA,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_element,water,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: water, ocean.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PEITHO_OCEANID,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_element,water,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: ocean.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_TYCHE_OCEANID,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_element,earth,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_planet,jupiter,5,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: zeus.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ADRASTEIA_NYMPH,classical_planet,saturn,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: mountain, nymph.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_planet,moon,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_planet,venus,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: nymph.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_IDAIA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
